date,time,bri,ct,cct_in,cct,lcone_lux,mcone_lux,mlux,plux,rhlux,scone_lux
20/10/2022,14:08:15,250,235,4250,3989.37,1.7594368306146357,1.5968085384582844,1.1471012078004212,1.7754634956144437,1.2888237522138786,0.688200747953597
20/10/2022,14:08:32,250,233,4300,3188.89,2.0952775795047414,1.7371427028372568,0.8882142223057115,2.1082966635424896,1.1224730649509589,0.39925399319052474
20/10/2022,14:08:49,250,230,4350,4751.33,1.9511554296686855,1.8479339722608448,1.5618206076484533,1.9601866367452445,1.6462279361614478,1.214700493119182
20/10/2022,14:09:06,250,227,4400,3393.05,1.9332540386547277,1.651099341047785,0.9599551432999149,1.945812333469616,1.159625130009665,0.45972778075175863
20/10/2022,14:09:23,250,225,4450,3682.01,2.0337791910776875,1.750600001672219,1.240434190310318,2.0234701480125876,1.3675332427616191,1.0781363406347642
20/10/2022,14:09:40,250,222,4500,4068.11,1.7384502841761889,1.5845943073794444,1.2206897765340181,1.7451358348793182,1.3326957447698855,0.7771240540410833
20/10/2022,14:09:57,250,220,4550,5085.98,1.899120184190517,1.8180982254484421,1.6275848905571997,1.901386085173286,1.6813274049267943,1.3900561653688313
20/10/2022,14:10:14,250,217,4600,4771.81,1.8822119108572672,1.7876283181307704,1.5072829058281711,1.8948868527629887,1.5902175179415405,1.146311273163771
20/10/2022,14:10:36,250,215,4650,4342.38,1.9630064475278288,1.8297741120724538,1.407804885352049,1.9822488117947534,1.543725511244118,0.9265849593471408
20/10/2022,14:10:53,250,213,4700,4751.33,1.9511554296686855,1.8479339722608448,1.5618206076484533,1.9601866367452445,1.6462279361614478,1.214700493119182
20/10/2022,14:11:10,250,211,4750,4838.39,1.896402830762567,1.8290698509436503,1.6105136225194223,1.908591447131827,1.6804825539076893,1.0876315790984257
20/10/2022,14:11:27,250,208,4800,4377.56,1.7740432800868764,1.6533655331446393,1.3317801582035806,1.7845714180213113,1.4362039351609597,0.9080628166657863
20/10/2022,14:11:44,250,206,4850,3122.09,2.189571023668606,1.7877080173402025,1.016021358888112,2.181586890316277,1.2294186776856206,0.6626183245705564
20/10/2022,14:12:01,250,204,4900,4751.33,1.9511554296686855,1.8479339722608448,1.5618206076484533,1.9601866367452445,1.6462279361614478,1.214700493119182
20/10/2022,14:12:18,250,202,4950,3989.37,1.7594368306146357,1.5968085384582844,1.1471012078004212,1.7754634956144437,1.2888237522138786,0.688200747953597
20/10/2022,14:12:45,250,200,5000,4068.11,1.7384502841761889,1.5845943073794444,1.2206897765340181,1.7451358348793182,1.3326957447698855,0.7771240540410833
20/10/2022,14:13:02,250,198,5050,3128.41,1.8283913525083524,1.5082116984230682,0.7915490136992626,1.8390430229318429,0.9955137191164495,0.3227803224762699
20/10/2022,14:13:19,250,196,5100,4068.11,1.7384502841761889,1.5845943073794444,1.2206897765340181,1.7451358348793182,1.3326957447698855,0.7771240540410833
20/10/2022,14:13:36,250,194,5150,4297.38,1.825320108988433,1.7012923059779184,1.3825385867793958,1.833512290502371,1.4861724984888256,0.8527428836390986
20/10/2022,14:13:53,250,192,5200,5079.66,1.7707776872259935,1.7373242969236422,1.5646540464612257,1.7864981473011772,1.6268490146498147,1.0531078272464767
20/10/2022,14:14:10,250,190,5250,4235.84,1.971176111064131,1.8502626418980819,1.2321560409714232,2.020860576752224,1.4389551667683613,0.6015002893438551
20/10/2022,14:14:27,250,189,5300,4751.33,1.9511554296686855,1.8479339722608448,1.5618206076484533,1.9601866367452445,1.6462279361614478,1.214700493119182
20/10/2022,14:14:44,250,187,5350,3188.89,2.0952775795047414,1.7371427028372568,0.8882142223057115,2.1082966635424896,1.1224730649509589,0.39925399319052474
20/10/2022,14:15:01,250,185,5400,4751.33,1.9511554296686855,1.8479339722608448,1.5618206076484533,1.9601866367452445,1.6462279361614478,1.214700493119182
20/10/2022,14:15:18,250,183,5450,5682.77,1.7364294265358973,1.7614009994326751,1.6567002834528888,1.7596602964348658,1.7070808471993835,1.1740839618404026
20/10/2022,14:15:35,250,182,5500,4939.13,1.7722623382963463,1.732971529324131,1.5446791395195307,1.7872324768798595,1.617210843631985,0.9822962839395343
20/10/2022,14:15:52,250,180,5550,5682.77,1.7364294265358973,1.7614009994326751,1.6567002834528888,1.7596602964348658,1.7070808471993835,1.1740839618404026
20/10/2022,14:16:09,250,179,5600,5254.13,1.860488691726849,1.808619512629801,1.6454204804765384,1.8680788006824034,1.6969644664180892,1.344916117646347
20/10/2022,14:16:26,250,177,5650,5268.73,1.8390839891410453,1.7873094276510124,1.6214251932840535,1.8470211683685418,1.6738321023435567,1.3398473562056765
20/10/2022,14:16:43,250,175,5700,5323.88,1.7304400359652434,1.6660988223537123,1.5337340712879177,1.7296550615706487,1.5695942680535617,1.395543539153956
20/10/2022,14:17:00,250,174,5750,4487.63,1.869397053551143,1.7939278642458487,1.3648140641087987,1.90402318981726,1.5108459423759715,0.6795219459482631
20/10/2022,14:17:17,250,172,5800,4132.65,1.886311323980113,1.714924684462494,1.3009194890837545,1.8922119228113667,1.4288822021324217,0.9119962526650575
20/10/2022,14:17:34,250,171,5850,4925.2,1.8150825452852397,1.8047370851630453,1.4651919825537367,1.8585245752735726,1.6040754643832449,0.7825526931796152
20/10/2022,14:17:51,250,169,5900,4400.06,1.7632501094119197,1.6587726952624684,1.2952923672322803,1.782903402546702,1.4178631249859228,0.7988802670237521
20/10/2022,14:18:08,250,168,5950,4639.57,1.8790940315097096,1.7870525338261127,1.4422394268757655,1.8984000077092562,1.556114537387342,0.9709545530464094
20/10/2022,14:18:36,250,167,6000,4639.57,1.8790940315097096,1.7870525338261127,1.4422394268757655,1.8984000077092562,1.556114537387342,0.9709545530464094
20/10/2022,14:18:54,250,165,6050,5453.6,1.7685946433520252,1.7845429325686541,1.5986014456607085,1.798999910389328,1.67012084183374,1.048457784805116
20/10/2022,14:19:11,250,164,6100,2439.73,2.0702141131165006,1.506669059303568,0.5975893650017784,2.030721152829796,0.8272421985245191,0.21542586291597735
20/10/2022,14:19:28,250,163,6150,4673.64,1.8308932941059013,1.797931538798664,1.3075263737612695,1.8873566363833507,1.4856579807290176,0.5826545356238538
20/10/2022,14:19:45,250,161,6200,4639.57,1.8790940315097096,1.7870525338261127,1.4422394268757655,1.8984000077092562,1.556114537387342,0.9709545530464094
20/10/2022,14:20:02,250,160,6250,3400.57,2.0222146351367734,1.723715591057434,1.0259460268190033,2.030336706444843,1.2364553632118018,0.5141018053863711
20/10/2022,14:20:19,250,159,6300,3963.05,1.7487282246801084,1.6043715175490063,1.0091015301058057,1.786617623636161,1.2002873020760156,0.4224800462140505
20/10/2022,14:20:36,250,157,6350,5435.89,1.7657803139745842,1.781345638818631,1.599318994035184,1.7958401772811496,1.6696103147552692,1.039087581569111
20/10/2022,14:20:53,250,156,6400,3780.89,1.5844067131793433,1.4035919476012988,0.9097302954881638,1.6022160519759507,1.0581630344215907,0.5631511472808529
20/10/2022,14:21:10,250,155,6450,3780.89,1.5844067131793433,1.4035919476012988,0.9097302954881638,1.6022160519759507,1.0581630344215907,0.5631511472808529
20/10/2022,14:21:27,5,500,2000,2999.49,1.945312145394884,1.559955355877902,0.7856961011873015,1.941294483260522,0.994758076632032,0.442070880469012
20/10/2022,14:21:44,5,488,2050,3780.89,1.5844067131793433,1.4035919476012988,0.9097302954881638,1.6022160519759507,1.0581630344215907,0.5631511472808529
20/10/2022,14:22:01,5,476,2100,5453.6,1.7685946433520252,1.7845429325686541,1.5986014456607085,1.798999910389328,1.67012084183374,1.048457784805116
20/10/2022,14:22:18,5,465,2150,2596.41,1.99821313947339,1.5007045277465545,0.6125976281995122,1.975450760380607,0.8436925751813589,0.21616442647503523
20/10/2022,14:22:35,5,455,2200,5250.5,1.8031788687977344,1.7913432409379828,1.575521754350824,1.8288392083706801,1.652675003565332,1.0586733648282705
20/10/2022,14:22:52,5,444,2250,4639.57,1.8790940315097096,1.7870525338261127,1.4422394268757655,1.8984000077092562,1.556114537387342,0.9709545530464094
20/10/2022,14:23:09,5,435,2300,5435.89,1.7657803139745842,1.781345638818631,1.599318994035184,1.7958401772811496,1.6696103147552692,1.039087581569111
20/10/2022,14:23:26,5,426,2350,5312.18,1.6636484139203715,1.6664058030435542,1.4716940343298797,1.6917133418935035,1.5436968938743798,0.952077665301624
20/10/2022,14:23:43,5,417,2400,3244.22,2.116445090914531,1.7741630481584754,1.0002297535021751,2.1251204005694326,1.2380911406539241,0.4390649663774819
20/10/2022,14:24:00,5,408,2450,3660.56,1.9348894975522946,1.6867272820208137,1.187398400495884,1.9329710255271981,1.3383290300945514,0.7985542991677204
20/10/2022,14:24:27,5,400,2500,5071.8,1.6798416894934771,1.6618309998601286,1.4908429846814375,1.6995212380477394,1.5624699869526706,0.932664605057088
20/10/2022,14:24:44,5,392,2550,5250.5,1.8031788687977344,1.7913432409379828,1.575521754350824,1.8288392083706801,1.652675003565332,1.0586733648282705
20/10/2022,14:25:01,5,385,2600,4673.64,1.8308932941059013,1.797931538798664,1.3075263737612695,1.8873566363833507,1.4856579807290176,0.5826545356238538
20/10/2022,14:25:18,5,377,2650,5254.13,1.860488691726849,1.808619512629801,1.6454204804765384,1.8680788006824034,1.6969644664180892,1.344916117646347
20/10/2022,14:25:35,5,370,2700,3118.82,1.530487148923066,1.2588959899869252,0.7421245793271958,1.5226070204370292,0.878364613933,0.3988355658604385
20/10/2022,14:25:52,5,364,2750,5250.5,1.8031788687977344,1.7913432409379828,1.575521754350824,1.8288392083706801,1.652675003565332,1.0586733648282705
20/10/2022,14:26:09,5,357,2800,4925.2,1.8150825452852397,1.8047370851630453,1.4651919825537367,1.8585245752735726,1.6040754643832449,0.7825526931796152
20/10/2022,14:26:26,5,351,2850,4639.57,1.8790940315097096,1.7870525338261127,1.4422394268757655,1.8984000077092562,1.556114537387342,0.9709545530464094
20/10/2022,14:26:43,5,345,2900,5453.6,1.7685946433520252,1.7845429325686541,1.5986014456607085,1.798999910389328,1.67012084183374,1.048457784805116
20/10/2022,14:27:00,5,339,2950,3365.19,1.8095459321790166,1.5444109128722598,0.8437622566506399,1.8278869670028508,1.052826695761894,0.32638284752735247
20/10/2022,14:27:17,5,333,3000,2963.88,1.8671479491807308,1.5038508187975963,0.6678849961412618,1.8764095533319587,0.9038606448549927,0.15580811255784466
20/10/2022,14:27:34,5,328,3050,5323.88,1.7304400359652434,1.6660988223537123,1.5337340712879177,1.7296550615706487,1.5695942680535617,1.395543539153956
20/10/2022,14:27:51,5,323,3100,5435.89,1.7657803139745842,1.781345638818631,1.599318994035184,1.7958401772811496,1.6696103147552692,1.039087581569111
20/10/2022,14:28:08,5,317,3150,2596.41,1.99821313947339,1.5007045277465545,0.6125976281995122,1.975450760380607,0.8436925751813589,0.21616442647503523
20/10/2022,14:28:25,5,312,3200,5268.73,1.8390839891410453,1.7873094276510124,1.6214251932840535,1.8470211683685418,1.6738321023435567,1.3398473562056765
20/10/2022,14:28:42,5,308,3250,4772.69,1.8933420773041623,1.8126675091493292,1.5064072638432753,1.9104044995809175,1.605513872958832,1.0553147475346731
20/10/2022,14:28:59,5,303,3300,2664.53,2.064845917594825,1.5777944879413803,0.7203954255943474,2.0407853574822816,0.9457878550685217,0.2916171310139403
20/10/2022,14:29:16,5,299,3350,5283.17,1.7729209648032183,1.7376529728546257,1.5467951564040627,1.7879410633524806,1.6075637601303419,1.2037239741669639
20/10/2022,14:29:33,5,294,3400,3118.82,1.530487148923066,1.2588959899869252,0.7421245793271958,1.5226070204370292,0.878364613933,0.3988355658604385
20/10/2022,14:29:50,5,290,3450,4639.57,1.8790940315097096,1.7870525338261127,1.4422394268757655,1.8984000077092562,1.556114537387342,0.9709545530464094
20/10/2022,14:30:45,5,286,3500,4275.46,1.5688031094929682,1.4589020970456006,1.128898673520639,1.5828045976219511,1.2290632277582576,0.7015853566836265
20/10/2022,14:31:02,5,282,3550,4275.46,1.5688031094929682,1.4589020970456006,1.128898673520639,1.5828045976219511,1.2290632277582576,0.7015853566836265
20/10/2022,14:31:19,5,278,3600,5435.89,1.7657803139745842,1.781345638818631,1.599318994035184,1.7958401772811496,1.6696103147552692,1.039087581569111
20/10/2022,14:31:36,5,274,3650,4772.69,1.8933420773041623,1.8126675091493292,1.5064072638432753,1.9104044995809175,1.605513872958832,1.0553147475346731
20/10/2022,14:31:53,5,270,3700,3780.89,1.5844067131793433,1.4035919476012988,0.9097302954881638,1.6022160519759507,1.0581630344215907,0.5631511472808529
20/10/2022,14:32:10,5,267,3750,5682.77,1.7364294265358973,1.7614009994326751,1.6567002834528888,1.7596602964348658,1.7070808471993835,1.1740839618404026
20/10/2022,14:32:27,5,263,3800,5453.6,1.7685946433520252,1.7845429325686541,1.5986014456607085,1.798999910389328,1.67012084183374,1.048457784805116
20/10/2022,14:32:45,5,260,3850,2882.13,1.9423166870517323,1.5342073081450485,0.6309656166766239,1.9527325802361335,0.8920300999172163,0.1876625740237641
20/10/2022,14:33:02,5,256,3900,3780.89,1.5844067131793433,1.4035919476012988,0.9097302954881638,1.6022160519759507,1.0581630344215907,0.5631511472808529
20/10/2022,14:33:19,5,253,3950,4275.46,1.5688031094929682,1.4589020970456006,1.128898673520639,1.5828045976219511,1.2290632277582576,0.7015853566836265
20/10/2022,14:33:36,5,250,4000,3587.39,1.7164185504320817,1.5057952850155623,0.7922779436610968,1.7532698272157206,1.0108798578402463,0.29763828767583506
20/10/2022,14:33:53,5,247,4050,2999.08,1.8017512071058837,1.4535096807772705,0.6433906888012974,1.8118394092706114,0.8693858722655106,0.208774708305586
20/10/2022,14:34:10,5,244,4100,3118.82,1.530487148923066,1.2588959899869252,0.7421245793271958,1.5226070204370292,0.878364613933,0.3988355658604385
20/10/2022,14:34:27,5,241,4150,4673.64,1.8308932941059013,1.797931538798664,1.3075263737612695,1.8873566363833507,1.4856579807290176,0.5826545356238538
20/10/2022,14:34:44,5,238,4200,2374.36,2.034426753809089,1.4586352299262266,0.5484827113455055,1.9905653975203514,0.770110470128371,0.1757013712426644
20/10/2022,14:35:01,5,235,4250,4639.57,1.8790940315097096,1.7870525338261127,1.4422394268757655,1.8984000077092562,1.556114537387342,0.9709545530464094
20/10/2022,14:35:18,5,233,4300,5254.13,1.860488691726849,1.808619512629801,1.6454204804765384,1.8680788006824034,1.6969644664180892,1.344916117646347
20/10/2022,14:35:35,5,230,4350,4639.57,1.8790940315097096,1.7870525338261127,1.4422394268757655,1.8984000077092562,1.556114537387342,0.9709545530464094
20/10/2022,14:35:52,5,227,4400,3778.85,1.645393163458509,1.4519162423976584,0.9276752245274862,1.6628753716313531,1.085328376557574,0.6250305624362961
20/10/2022,14:36:10,5,225,4450,3030.0,1.886844125148687,1.532490286627926,0.7484495683895392,1.8943307340247786,0.9734672308491746,0.3071104070981381
20/10/2022,14:37:05,5,222,4500,3780.89,1.5844067131793433,1.4035919476012988,0.9097302954881638,1.6022160519759507,1.0581630344215907,0.5631511472808529
20/10/2022,14:37:22,5,220,4550,2778.48,1.5735279827627222,1.2269370763575098,0.568256331581214,1.5648238206625693,0.7366633075524793,0.2133791193872827
20/10/2022,14:37:39,5,217,4600,5047.08,1.6412456480584225,1.5940179670011294,1.3786524805651719,1.6580354584327597,1.4456842236146934,1.015115788453996
20/10/2022,14:37:56,5,215,4650,4933.78,1.587230532224335,1.5470974361627976,1.4114179825289137,1.595290926654743,1.4610578245638943,0.9136802420228245
20/10/2022,14:38:13,5,213,4700,4211.59,1.8680693886055884,1.6974799781984014,1.4152759220006992,1.8572480578385326,1.5040897501758346,1.1249405236076002
20/10/2022,14:38:30,5,211,4750,3118.82,1.530487148923066,1.2588959899869252,0.7421245793271958,1.5226070204370292,0.878364613933,0.3988355658604385
20/10/2022,14:38:47,5,208,4800,5205.65,1.802400688305803,1.7430687849827982,1.572205150898833,1.8083234483265016,1.6234520429105965,1.3151759914407366
20/10/2022,14:39:04,5,206,4850,4639.57,1.8790940315097096,1.7870525338261127,1.4422394268757655,1.8984000077092562,1.556114537387342,0.9709545530464094
20/10/2022,14:39:21,5,204,4900,5435.89,1.7657803139745842,1.781345638818631,1.599318994035184,1.7958401772811496,1.6696103147552692,1.039087581569111
20/10/2022,14:39:38,5,202,4950,5268.73,1.8390839891410453,1.7873094276510124,1.6214251932840535,1.8470211683685418,1.6738321023435567,1.3398473562056765
20/10/2022,14:39:55,5,200,5000,3963.05,1.7487282246801084,1.6043715175490063,1.0091015301058057,1.786617623636161,1.2002873020760156,0.4224800462140505
20/10/2022,14:40:12,5,198,5050,5447.28,1.674379828150075,1.6724624515084758,1.5413934202250121,1.6928667879235584,1.5921263861377797,1.1010224191460443
20/10/2022,14:40:29,5,196,5100,2528.68,1.7777455237382065,1.318796647601282,0.49811995293271766,1.758797595089138,0.7096304564561964,0.13771799449421498
20/10/2022,14:40:46,5,194,5150,2847.36,2.041213270951144,1.604674811092841,0.6991413143880629,2.039894626229158,0.9383048776658063,0.27392744600598634
20/10/2022,14:41:03,5,192,5200,3780.89,1.5844067131793433,1.4035919476012988,0.9097302954881638,1.6022160519759507,1.0581630344215907,0.5631511472808529
20/10/2022,14:41:20,5,190,5250,2567.6,1.9741939555971817,1.473067681956931,0.5664139843072945,1.9550115419538439,0.8071333579025568,0.15665742297082086
20/10/2022,14:41:37,5,189,5300,2374.36,2.034426753809089,1.4586352299262266,0.5484827113455055,1.9905653975203514,0.770110470128371,0.1757013712426644
20/10/2022,14:41:54,5,187,5350,4639.57,1.8790940315097096,1.7870525338261127,1.4422394268757655,1.8984000077092562,1.556114537387342,0.9709545530464094
20/10/2022,14:42:11,5,185,5400,3118.82,1.530487148923066,1.2588959899869252,0.7421245793271958,1.5226070204370292,0.878364613933,0.3988355658604385
20/10/2022,14:42:28,5,183,5450,5205.65,1.802400688305803,1.7430687849827982,1.572205150898833,1.8083234483265016,1.6234520429105965,1.3151759914407366
20/10/2022,14:43:23,5,182,5500,5268.73,1.8390839891410453,1.7873094276510124,1.6214251932840535,1.8470211683685418,1.6738321023435567,1.3398473562056765
20/10/2022,14:43:40,5,180,5550,4867.68,1.8342406269696288,1.82411003643995,1.442781898254467,1.883493559525541,1.5939423907603372,0.713845845767524
20/10/2022,14:43:57,5,179,5600,2966.24,2.016900930664172,1.6197095883977297,0.7675219883482564,2.0208770813582637,1.0076963345458434,0.3209308241347716
20/10/2022,14:44:14,5,177,5650,5254.13,1.860488691726849,1.808619512629801,1.6454204804765384,1.8680788006824034,1.6969644664180892,1.344916117646347
20/10/2022,14:44:31,5,175,5700,4925.2,1.8150825452852397,1.8047370851630453,1.4651919825537367,1.8585245752735726,1.6040754643832449,0.7825526931796152
20/10/2022,14:44:48,5,174,5750,4925.2,1.8150825452852397,1.8047370851630453,1.4651919825537367,1.8585245752735726,1.6040754643832449,0.7825526931796152
20/10/2022,14:45:05,5,172,5800,2966.24,2.016900930664172,1.6197095883977297,0.7675219883482564,2.0208770813582637,1.0076963345458434,0.3209308241347716
20/10/2022,14:45:22,5,171,5850,5453.6,1.7685946433520252,1.7845429325686541,1.5986014456607085,1.798999910389328,1.67012084183374,1.048457784805116
20/10/2022,14:45:39,5,169,5900,2824.28,2.065172020560567,1.627013829208889,0.8043499731198157,2.0493927320685454,1.0307292772319872,0.30122905259933774
20/10/2022,14:45:56,5,168,5950,4772.69,1.8933420773041623,1.8126675091493292,1.5064072638432753,1.9104044995809175,1.605513872958832,1.0553147475346731
20/10/2022,14:46:13,5,167,6000,5254.13,1.860488691726849,1.808619512629801,1.6454204804765384,1.8680788006824034,1.6969644664180892,1.344916117646347
20/10/2022,14:46:30,5,165,6050,4275.46,1.5688031094929682,1.4589020970456006,1.128898673520639,1.5828045976219511,1.2290632277582576,0.7015853566836265
20/10/2022,14:46:47,5,164,6100,3175.87,1.9124096468029543,1.572968481282262,0.8712677164584406,1.913222618392404,1.065682534105748,0.5229193097788687
20/10/2022,14:47:04,5,163,6150,4275.46,1.5688031094929682,1.4589020970456006,1.128898673520639,1.5828045976219511,1.2290632277582576,0.7015853566836265
20/10/2022,14:47:21,5,161,6200,3030.0,1.886844125148687,1.532490286627926,0.7484495683895392,1.8943307340247786,0.9734672308491746,0.3071104070981381
20/10/2022,14:47:38,5,160,6250,5453.6,1.7685946433520252,1.7845429325686541,1.5986014456607085,1.798999910389328,1.67012084183374,1.048457784805116
20/10/2022,14:47:55,5,159,6300,5453.6,1.7685946433520252,1.7845429325686541,1.5986014456607085,1.798999910389328,1.67012084183374,1.048457784805116
20/10/2022,14:48:12,5,157,6350,3778.85,1.645393163458509,1.4519162423976584,0.9276752245274862,1.6628753716313531,1.085328376557574,0.6250305624362961
20/10/2022,14:48:29,5,156,6400,3778.85,1.645393163458509,1.4519162423976584,0.9276752245274862,1.6628753716313531,1.085328376557574,0.6250305624362961
20/10/2022,14:48:46,5,155,6450,2920.28,1.2918847687387989,1.0342739083072396,0.5928850108089327,1.280913386426116,0.7110049355170724,0.30327271127153815
20/10/2022,14:49:13,10,500,2000,3780.89,1.5844067131793433,1.4035919476012988,0.9097302954881638,1.6022160519759507,1.0581630344215907,0.5631511472808529
20/10/2022,14:49:30,10,488,2050,4275.46,1.5688031094929682,1.4589020970456006,1.128898673520639,1.5828045976219511,1.2290632277582576,0.7015853566836265
20/10/2022,14:49:47,10,476,2100,2999.49,1.945312145394884,1.559955355877902,0.7856961011873015,1.941294483260522,0.994758076632032,0.442070880469012
20/10/2022,14:50:04,10,465,2150,4275.46,1.5688031094929682,1.4589020970456006,1.128898673520639,1.5828045976219511,1.2290632277582576,0.7015853566836265
20/10/2022,14:50:21,10,455,2200,2264.86,1.9162657622743402,1.3381076820661832,0.4699686848132803,1.8663851218472345,0.6757094623888918,0.12319920287308198
20/10/2022,14:50:38,10,444,2250,4329.38,1.735320776084938,1.600891284846988,1.1980385614129168,1.7518035563121879,1.320411454913022,0.8946415989346932
20/10/2022,14:50:55,10,435,2300,3778.85,1.645393163458509,1.4519162423976584,0.9276752245274862,1.6628753716313531,1.085328376557574,0.6250305624362961
20/10/2022,14:51:12,10,426,2350,3811.47,1.564403634901545,1.3901323669690027,0.9798939583507542,1.5716893521900626,1.0998820682805186,0.6239244390377637
20/10/2022,14:51:29,10,417,2400,2567.6,1.9741939555971817,1.473067681956931,0.5664139843072945,1.9550115419538439,0.8071333579025568,0.15665742297082086
20/10/2022,14:51:46,10,408,2450,5320.53,1.6259176812261156,1.5641516769962795,1.4408145997290032,1.6246929861506612,1.4737884444642424,1.3165856176184416
20/10/2022,14:52:03,10,400,2500,3778.85,1.645393163458509,1.4519162423976584,0.9276752245274862,1.6628753716313531,1.085328376557574,0.6250305624362961
20/10/2022,14:52:20,10,392,2550,3587.39,1.7164185504320817,1.5057952850155623,0.7922779436610968,1.7532698272157206,1.0108798578402463,0.29763828767583506
20/10/2022,14:52:37,10,385,2600,2555.88,1.6227000938412894,1.2123402075738112,0.4617930000852987,1.6074399798273558,0.6551906168059698,0.10599368241518577
20/10/2022,14:52:54,10,377,2650,5312.18,1.6636484139203715,1.6664058030435542,1.4716940343298797,1.6917133418935035,1.5436968938743798,0.952077665301624
20/10/2022,14:53:11,10,370,2700,2999.08,1.8017512071058837,1.4535096807772705,0.6433906888012974,1.8118394092706114,0.8693858722655106,0.208774708305586
20/10/2022,14:53:28,10,364,2750,4275.46,1.5688031094929682,1.4589020970456006,1.128898673520639,1.5828045976219511,1.2290632277582576,0.7015853566836265
20/10/2022,14:53:45,10,357,2800,2999.08,1.8017512071058837,1.4535096807772705,0.6433906888012974,1.8118394092706114,0.8693858722655106,0.208774708305586
20/10/2022,14:54:02,10,351,2850,3480.63,1.730893025698493,1.4990852805922246,0.7905074522723776,1.7597662572949784,1.0007778801335607,0.28998661712340856
20/10/2022,14:54:20,10,345,2900,4275.46,1.5688031094929682,1.4589020970456006,1.128898673520639,1.5828045976219511,1.2290632277582576,0.7015853566836265
20/10/2022,14:54:37,10,339,2950,2445.06,1.4875717121027485,1.0867580246296802,0.40873055673018416,1.4647682900540087,0.5759120738012772,0.11152462369397032
20/10/2022,14:55:04,10,333,3000,4329.38,1.735320776084938,1.600891284846988,1.1980385614129168,1.7518035563121879,1.320411454913022,0.8946415989346932
20/10/2022,14:55:21,10,328,3050,3778.85,1.645393163458509,1.4519162423976584,0.9276752245274862,1.6628753716313531,1.085328376557574,0.6250305624362961
20/10/2022,14:55:38,10,323,3100,4329.38,1.735320776084938,1.600891284846988,1.1980385614129168,1.7518035563121879,1.320411454913022,0.8946415989346932
20/10/2022,14:55:55,10,317,3150,3587.39,1.7164185504320817,1.5057952850155623,0.7922779436610968,1.7532698272157206,1.0108798578402463,0.29763828767583506
20/10/2022,14:56:12,10,312,3200,3778.85,1.645393163458509,1.4519162423976584,0.9276752245274862,1.6628753716313531,1.085328376557574,0.6250305624362961
20/10/2022,14:56:29,10,308,3250,4275.46,1.5688031094929682,1.4589020970456006,1.128898673520639,1.5828045976219511,1.2290632277582576,0.7015853566836265
20/10/2022,14:56:46,10,303,3300,4329.38,1.735320776084938,1.600891284846988,1.1980385614129168,1.7518035563121879,1.320411454913022,0.8946415989346932
20/10/2022,14:57:03,10,299,3350,3811.47,1.564403634901545,1.3901323669690027,0.9798939583507542,1.5716893521900626,1.0998820682805186,0.6239244390377637
20/10/2022,14:57:20,10,294,3400,4275.46,1.5688031094929682,1.4589020970456006,1.128898673520639,1.5828045976219511,1.2290632277582576,0.7015853566836265
20/10/2022,14:57:38,10,290,3450,3780.89,1.5844067131793433,1.4035919476012988,0.9097302954881638,1.6022160519759507,1.0581630344215907,0.5631511472808529
20/10/2022,14:57:55,10,286,3500,2581.6,1.8333015397828658,1.3728289135906744,0.5425697988433577,1.8127868688211035,0.7547994377761663,0.17546606771746903
20/10/2022,14:58:12,10,282,3550,4275.46,1.5688031094929682,1.4589020970456006,1.128898673520639,1.5828045976219511,1.2290632277582576,0.7015853566836265
20/10/2022,14:58:29,10,278,3600,2555.88,1.6227000938412894,1.2123402075738112,0.4617930000852987,1.6074399798273558,0.6551906168059698,0.10599368241518577
20/10/2022,14:58:46,10,274,3650,3811.47,1.564403634901545,1.3901323669690027,0.9798939583507542,1.5716893521900626,1.0998820682805186,0.6239244390377637
20/10/2022,14:59:03,10,270,3700,5312.18,1.6636484139203715,1.6664058030435542,1.4716940343298797,1.6917133418935035,1.5436968938743798,0.952077665301624
20/10/2022,14:59:20,10,267,3750,2999.49,1.945312145394884,1.559955355877902,0.7856961011873015,1.941294483260522,0.994758076632032,0.442070880469012
20/10/2022,14:59:37,10,263,3800,4275.46,1.5688031094929682,1.4589020970456006,1.128898673520639,1.5828045976219511,1.2290632277582576,0.7015853566836265
20/10/2022,14:59:54,10,260,3850,4329.38,1.735320776084938,1.600891284846988,1.1980385614129168,1.7518035563121879,1.320411454913022,0.8946415989346932
20/10/2022,15:00:11,10,256,3900,3587.39,1.7164185504320817,1.5057952850155623,0.7922779436610968,1.7532698272157206,1.0108798578402463,0.29763828767583506
20/10/2022,15:00:28,10,253,3950,3780.89,1.5844067131793433,1.4035919476012988,0.9097302954881638,1.6022160519759507,1.0581630344215907,0.5631511472808529
20/10/2022,15:01:01,10,250,4000,3778.85,1.645393163458509,1.4519162423976584,0.9276752245274862,1.6628753716313531,1.085328376557574,0.6250305624362961
20/10/2022,15:01:18,10,247,4050,3480.63,1.730893025698493,1.4990852805922246,0.7905074522723776,1.7597662572949784,1.0007778801335607,0.28998661712340856
20/10/2022,15:01:35,10,244,4100,5312.18,1.6636484139203715,1.6664058030435542,1.4716940343298797,1.6917133418935035,1.5436968938743798,0.952077665301624
20/10/2022,15:01:52,10,241,4150,4275.46,1.5688031094929682,1.4589020970456006,1.128898673520639,1.5828045976219511,1.2290632277582576,0.7015853566836265
